,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
7,1,2,00:00:00:00:00:04,376,567590,aaltosea1,rohe_test_isntance,experiment1,10.038284063339233,rohe_test_stage,sdn,-15209.760507170264,-1
10,1,3,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,-280463.53711569484,-1
11,1,3,00:00:00:00:00:04,818,1235346,aaltosea1,rohe_test_isntance,experiment1,10.036526203155518,rohe_test_stage,sdn,-5304.753705173224,-1
16,1,3,00:00:00:00:00:04,537,810474,aaltosea1,rohe_test_isntance,experiment1,10.034535884857178,rohe_test_stage,sdn,-2503.0620346993906,-1
20,1,4,00:00:00:00:00:01,19,17490,aaltosea1,rohe_test_isntance,experiment1,10.041624069213867,rohe_test_stage,sdn,-1874.40881447833,-1
24,1,4,00:00:00:00:00:01,59,58608,aaltosea1,rohe_test_isntance,experiment1,10.0278799533844,rohe_test_stage,sdn,-0.9999767422721533,-1
30,1,4,00:00:00:00:00:02,5,4794,aaltosea1,rohe_test_isntance,experiment1,10.027284860610962,rohe_test_stage,sdn,-329.07813941777806,-1
33,1,4,00:00:00:00:00:02,45,42050,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,-1.247251543724857,-1
36,1,4,00:00:00:00:00:03,54,57128,aaltosea1,rohe_test_isntance,experiment1,10.023966073989868,rohe_test_stage,sdn,-3.409033394143435,-1
43,1,4,00:00:00:00:00:03,25,22874,aaltosea1,rohe_test_isntance,experiment1,10.032536268234253,rohe_test_stage,sdn,-0.057465355204612045,-1
44,1,4,00:00:00:00:00:03,69,69118,aaltosea1,rohe_test_isntance,experiment1,10.024639129638672,rohe_test_stage,sdn,-0.36666191525396874,-1
51,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.036268949508667,rohe_test_stage,sdn,-308.8863426749759,-1
52,1,4,00:00:00:00:00:06,7,6348,aaltosea1,rohe_test_isntance,experiment1,10.031631231307983,rohe_test_stage,sdn,-0.5696628162924697,-1
53,1,4,00:00:00:00:00:06,58,57096,aaltosea1,rohe_test_isntance,experiment1,10.0278799533844,rohe_test_stage,sdn,-0.9999767422721533,-1
58,2,1,00:00:00:00:00:02,-828,-812472,aaltosea1,rohe_test_isntance,experiment1,14.037655115127563,rohe_test_stage,sdn,-167.32704951413376,-1
60,2,1,00:00:00:00:00:02,10,4804,aaltosea1,rohe_test_isntance,experiment1,10.040358781814575,rohe_test_stage,sdn,-300.88130505281987,-1
66,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.02134084701538,rohe_test_stage,sdn,-0.48301321297222843,-1
68,2,1,00:00:00:00:00:07,13,11732,aaltosea1,rohe_test_isntance,experiment1,10.039145946502686,rohe_test_stage,sdn,-0.2999976484418241,-1
70,2,1,00:00:00:00:00:07,2,84,aaltosea1,rohe_test_isntance,experiment1,10.031631231307983,rohe_test_stage,sdn,-0.15893169026215404,-1
72,2,1,00:00:00:00:00:08,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-1.7083214029533447,-1
78,2,1,00:00:00:00:00:08,66,64208,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,-5906.419315358392,-1
79,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.027384996414185,rohe_test_stage,sdn,-0.01844712579636898,-1
83,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-1.40653104371945,-1
89,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.036571741104126,rohe_test_stage,sdn,-0.2551049414876294,-1
0,1,2,00:00:00:00:00:04,116,174470,aaltosea1,rohe_test_isntance,experiment1,10.03685212135315,rohe_test_stage,sdn,-1076.0247674374496,-1
3,1,2,00:00:00:00:00:04,-47313,-71505464,aaltosea1,rohe_test_isntance,experiment1,13.04244089126587,rohe_test_stage,sdn,-0.23469390232881038,-1
4,1,2,00:00:00:00:00:04,-47313,-71505464,aaltosea1,rohe_test_isntance,experiment1,13.039896965026855,rohe_test_stage,sdn,-0.23469388171299466,-1
5,1,2,00:00:00:00:00:04,1260,1905120,aaltosea1,rohe_test_isntance,experiment1,10.036088943481445,rohe_test_stage,sdn,-1.7142846909482885,-1
6,1,2,00:00:00:00:00:04,376,567590,aaltosea1,rohe_test_isntance,experiment1,10.038284063339233,rohe_test_stage,sdn,-8208.899193112007,-1
9,1,3,00:00:00:00:00:04,2569,3884328,aaltosea1,rohe_test_isntance,experiment1,10.032339811325073,rohe_test_stage,sdn,-4.360649838897332,-1
15,1,3,00:00:00:00:00:04,514,776246,aaltosea1,rohe_test_isntance,experiment1,10.024753332138062,rohe_test_stage,sdn,-749.7195154984857,-1
17,1,3,00:00:00:00:00:04,578,873936,aaltosea1,rohe_test_isntance,experiment1,10.027284860610962,rohe_test_stage,sdn,-0.038372104622530046,-1
19,1,4,00:00:00:00:00:01,-847,-845036,aaltosea1,rohe_test_isntance,experiment1,12.040996789932251,rohe_test_stage,sdn,-72.46378576170184,-1
24,1,4,00:00:00:00:00:01,11,7786,aaltosea1,rohe_test_isntance,experiment1,10.036526203155518,rohe_test_stage,sdn,-285.3919902543223,-1
26,1,4,00:00:00:00:00:01,33,32204,aaltosea1,rohe_test_isntance,experiment1,10.027384996414185,rohe_test_stage,sdn,-2425.874098597994,-1
31,1,4,00:00:00:00:00:02,31,30102,aaltosea1,rohe_test_isntance,experiment1,10.027384996414185,rohe_test_stage,sdn,-2.8333344272279053,-1
41,1,4,00:00:00:00:00:03,24,25224,aaltosea1,rohe_test_isntance,experiment1,10.033936023712158,rohe_test_stage,sdn,-224.42759917733602,-1
45,1,4,00:00:00:00:00:06,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-1.7325438748978383,-1
52,1,4,00:00:00:00:00:06,44,43852,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,-1.595237384810385,-1
54,2,1,00:00:00:00:00:02,11,10178,aaltosea1,rohe_test_isntance,experiment1,10.030220031738281,rohe_test_stage,sdn,-0.3398922157455775,-1
60,2,1,00:00:00:00:00:02,-824,-811208,aaltosea1,rohe_test_isntance,experiment1,14.038681983947754,rohe_test_stage,sdn,-167.32713121657278,-1
66,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.030220031738281,rohe_test_stage,sdn,-1.8794451598844457,-1
67,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.02134084701538,rohe_test_stage,sdn,-0.6590426643672656,-1
74,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.031625032424927,rohe_test_stage,sdn,-0.7435576856464259,-1
75,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-1.40653104371945,-1
78,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037553787231445,rohe_test_stage,sdn,-0.8806648952676608,-1
85,2,2,00:00:00:00:00:02,22,21104,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-0.38888860338305387,-1
86,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-1.7325438748978383,-1
87,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03017282485962,rohe_test_stage,sdn,-3.0707312383212955,-1
2,1,2,00:00:00:00:00:04,1405,2124360,aaltosea1,rohe_test_isntance,experiment1,10.033936023712158,rohe_test_stage,sdn,-4.916415115736986,-1
6,1,2,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,-14407.69117634968,-1
11,1,3,00:00:00:00:00:04,2821,4265352,aaltosea1,rohe_test_isntance,experiment1,10.034116983413696,rohe_test_stage,sdn,-1.034748524690773,-1
17,1,3,00:00:00:00:00:04,818,1235346,aaltosea1,rohe_test_isntance,experiment1,10.036526203155518,rohe_test_stage,sdn,-5304.753705173224,-1
22,1,4,00:00:00:00:00:01,24,23754,aaltosea1,rohe_test_isntance,experiment1,10.033936023712158,rohe_test_stage,sdn,-0.49999882944623497,-1
26,1,4,00:00:00:00:00:01,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.031625032424927,rohe_test_stage,sdn,-0.10735936926794132,-1
28,1,4,00:00:00:00:00:02,25,23796,aaltosea1,rohe_test_isntance,experiment1,10.034116983413696,rohe_test_stage,sdn,-281.29015790706114,-1
29,1,4,00:00:00:00:00:02,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.036268949508667,rohe_test_stage,sdn,-125.12181468467013,-1
32,1,4,00:00:00:00:00:02,-820,-801472,aaltosea1,rohe_test_isntance,experiment1,13.039896965026855,rohe_test_stage,sdn,-0.10714243649626631,-1
37,1,4,00:00:00:00:00:03,6,6306,aaltosea1,rohe_test_isntance,experiment1,10.027284860610962,rohe_test_stage,sdn,-222.47228704737478,-1
38,1,4,00:00:00:00:00:03,5,6638,aaltosea1,rohe_test_isntance,experiment1,10.034535884857178,rohe_test_stage,sdn,-959.898193495253,-1
41,1,4,00:00:00:00:00:03,50,48314,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,-3.6427819358781894,-1
42,1,4,00:00:00:00:00:03,25,22874,aaltosea1,rohe_test_isntance,experiment1,10.032536268234253,rohe_test_stage,sdn,-0.057465355204612045,-1
45,1,4,00:00:00:00:00:06,21,22532,aaltosea1,rohe_test_isntance,experiment1,10.032536268234253,rohe_test_stage,sdn,-362.6470542159739,-1
52,1,4,00:00:00:00:00:06,14,9556,aaltosea1,rohe_test_isntance,experiment1,10.036526203155518,rohe_test_stage,sdn,-0.3749524370464561,-1
54,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-1.2888068485245898,-1
55,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.3084430344258382,-1
57,2,1,00:00:00:00:00:02,2,84,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,-1.1128237166221222,-1
59,2,1,00:00:00:00:00:02,71,69750,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,-4.161763732968223,-1
60,2,1,00:00:00:00:00:02,10,4804,aaltosea1,rohe_test_isntance,experiment1,10.040358781814575,rohe_test_stage,sdn,-363.3782452102938,-1
68,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-1.40653104371945,-1
71,2,1,00:00:00:00:00:07,-801,-792828,aaltosea1,rohe_test_isntance,experiment1,14.035753011703491,rohe_test_stage,sdn,-0.7556219039052858,-1
74,2,1,00:00:00:00:00:08,30,27294,aaltosea1,rohe_test_isntance,experiment1,10.032624006271362,rohe_test_stage,sdn,-0.6000000060815767,-1
75,2,1,00:00:00:00:00:08,-810,-798686,aaltosea1,rohe_test_isntance,experiment1,14.035753011703491,rohe_test_stage,sdn,-2.0856685024157047,-1
77,2,1,00:00:00:00:00:08,2,84,aaltosea1,rohe_test_isntance,experiment1,10.0278799533844,rohe_test_stage,sdn,-0.8600580952608547,-1
78,2,1,00:00:00:00:00:08,6,3540,aaltosea1,rohe_test_isntance,experiment1,10.040358781814575,rohe_test_stage,sdn,-7140.895223904757,-1
79,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.6661566358340467,-1
81,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03017282485962,rohe_test_stage,sdn,-3.0707312383212955,-1
84,2,2,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,10.027384996414185,rohe_test_stage,sdn,-1.3605414982460702,-1
85,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,-0.006792653473167487,-1
87,2,2,00:00:00:00:00:02,7,5052,aaltosea1,rohe_test_isntance,experiment1,10.036526203155518,rohe_test_stage,sdn,-2120.589547828762,-1
88,2,2,00:00:00:00:00:02,6,3540,aaltosea1,rohe_test_isntance,experiment1,10.040358781814575,rohe_test_stage,sdn,-1590.0749552004565,-1
89,2,2,00:00:00:00:00:02,89,85902,aaltosea1,rohe_test_isntance,experiment1,10.040074825286865,rohe_test_stage,sdn,-761.7252647563131,-1
0,1,2,00:00:00:00:00:04,3829,5787978,aaltosea1,rohe_test_isntance,experiment1,10.021783113479614,rohe_test_stage,sdn,-0.1284378308208145,-1
5,1,2,00:00:00:00:00:04,3958,5983026,aaltosea1,rohe_test_isntance,experiment1,10.024639129638672,rohe_test_stage,sdn,-0.6204014845556265,-1
11,1,3,00:00:00:00:00:04,490,739410,aaltosea1,rohe_test_isntance,experiment1,10.03098201751709,rohe_test_stage,sdn,-2551.703497076789,-1
12,1,3,00:00:00:00:00:04,1231,1858332,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-0.49269689792815563,-1
14,1,3,00:00:00:00:00:04,2508,3792096,aaltosea1,rohe_test_isntance,experiment1,10.03017282485962,rohe_test_stage,sdn,-0.08928569287496835,-1
15,1,3,00:00:00:00:00:04,239,361368,aaltosea1,rohe_test_isntance,experiment1,10.03685212135315,rohe_test_stage,sdn,-55485.35599242354,-1
21,1,4,00:00:00:00:00:01,45,45912,aaltosea1,rohe_test_isntance,experiment1,10.028203964233398,rohe_test_stage,sdn,-1.690907568374171,-1
22,1,4,00:00:00:00:00:01,12,10594,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-476.31985772946626,-1
23,1,4,00:00:00:00:00:01,24,23754,aaltosea1,rohe_test_isntance,experiment1,10.033936023712158,rohe_test_stage,sdn,-0.4999990562874008,-1
24,1,4,00:00:00:00:00:01,-847,-845036,aaltosea1,rohe_test_isntance,experiment1,12.040996789932251,rohe_test_stage,sdn,-102.2448017386762,-1
25,1,4,00:00:00:00:00:01,9,8450,aaltosea1,rohe_test_isntance,experiment1,10.030467987060547,rohe_test_stage,sdn,-93.45574226069331,-1
27,1,4,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,10.031631231307983,rohe_test_stage,sdn,-1.1289402634312182,-1
29,1,4,00:00:00:00:00:02,-820,-801472,aaltosea1,rohe_test_isntance,experiment1,13.039896965026855,rohe_test_stage,sdn,-0.25000120830210015,-1
31,1,4,00:00:00:00:00:02,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.030220031738281,rohe_test_stage,sdn,-1.0985154825705425,-1
35,1,4,00:00:00:00:00:02,1,42,aaltosea1,rohe_test_isntance,experiment1,10.0399649143219,rohe_test_stage,sdn,-0.3142911893503637,-1
39,1,4,00:00:00:00:00:03,2,84,aaltosea1,rohe_test_isntance,experiment1,10.03685212135315,rohe_test_stage,sdn,-0.052011996658756665,-1
42,1,4,00:00:00:00:00:03,4,4204,aaltosea1,rohe_test_isntance,experiment1,10.029961109161377,rohe_test_stage,sdn,-3.9339075039951785,-1
44,1,4,00:00:00:00:00:03,4,4204,aaltosea1,rohe_test_isntance,experiment1,10.030458688735962,rohe_test_stage,sdn,-5.507455948680877,-1
46,1,4,00:00:00:00:00:06,3,2144,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-1.40653104371945,-1
48,1,4,00:00:00:00:00:06,-847,-846880,aaltosea1,rohe_test_isntance,experiment1,12.040996789932251,rohe_test_stage,sdn,-6.505833545222828e-06,-1
51,1,4,00:00:00:00:00:06,-852,-848360,aaltosea1,rohe_test_isntance,experiment1,12.029890060424805,rohe_test_stage,sdn,-0.16666550676858072,-1
52,1,4,00:00:00:00:00:06,-853,-848950,aaltosea1,rohe_test_isntance,experiment1,12.02944302558899,rohe_test_stage,sdn,-0.4999984045081993,-1
54,2,1,00:00:00:00:00:02,34,33342,aaltosea1,rohe_test_isntance,experiment1,10.032624006271362,rohe_test_stage,sdn,-4.12499831674047,-1
56,2,1,00:00:00:00:00:02,11,10178,aaltosea1,rohe_test_isntance,experiment1,10.030220031738281,rohe_test_stage,sdn,-0.21855091552830386,-1
63,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-1.7325438748978383,-1
66,2,1,00:00:00:00:00:07,-801,-792828,aaltosea1,rohe_test_isntance,experiment1,14.03606104850769,rohe_test_stage,sdn,-0.6687448468593753,-1
68,2,1,00:00:00:00:00:07,-801,-792828,aaltosea1,rohe_test_isntance,experiment1,14.032522201538086,rohe_test_stage,sdn,-3.577725875164969,-1
70,2,1,00:00:00:00:00:07,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-1.2888068485245898,-1
72,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-0.7212857460806821,-1
73,2,1,00:00:00:00:00:08,89,85902,aaltosea1,rohe_test_isntance,experiment1,10.041624069213867,rohe_test_stage,sdn,-0.4053458603287823,-1
75,2,1,00:00:00:00:00:08,30,27294,aaltosea1,rohe_test_isntance,experiment1,10.032624006271362,rohe_test_stage,sdn,-26641.66194117484,-1
77,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.034116983413696,rohe_test_stage,sdn,-0.09836799911120675,-1
80,2,1,00:00:00:00:00:08,66,64208,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,-5906.411829826387,-1
84,2,2,00:00:00:00:00:02,-822,-802652,aaltosea1,rohe_test_isntance,experiment1,14.038681983947754,rohe_test_stage,sdn,-1846.6581793685655,-1
85,2,2,00:00:00:00:00:02,22,21104,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-6497.835162873439,-1
1,1,2,00:00:00:00:00:04,376,567590,aaltosea1,rohe_test_isntance,experiment1,10.038284063339233,rohe_test_stage,sdn,-8208.899193112007,-1
2,1,2,00:00:00:00:00:04,245,369518,aaltosea1,rohe_test_isntance,experiment1,10.041806936264038,rohe_test_stage,sdn,-376.8230867707782,-1
4,1,2,00:00:00:00:00:04,1287,1944474,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,-0.10999999876428346,-1
5,1,2,00:00:00:00:00:04,245,369518,aaltosea1,rohe_test_isntance,experiment1,10.038948059082031,rohe_test_stage,sdn,-376.8229581388832,-1
9,1,3,00:00:00:00:00:04,2821,4265352,aaltosea1,rohe_test_isntance,experiment1,10.034116983413696,rohe_test_stage,sdn,-1.034748524690773,-1
12,1,3,00:00:00:00:00:04,2536,3834432,aaltosea1,rohe_test_isntance,experiment1,10.032624006271362,rohe_test_stage,sdn,-4.999990796627166,-1
13,1,3,00:00:00:00:00:04,942,1422834,aaltosea1,rohe_test_isntance,experiment1,10.030467987060547,rohe_test_stage,sdn,-18709.996229737317,-1
14,1,3,00:00:00:00:00:04,250,378000,aaltosea1,rohe_test_isntance,experiment1,10.030632972717285,rohe_test_stage,sdn,-4.337664764492566,-1
15,1,3,00:00:00:00:00:04,250,378000,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
16,1,3,00:00:00:00:00:04,-93893,-141932954,aaltosea1,rohe_test_isntance,experiment1,12.03173828125,rohe_test_stage,sdn,-5.833333282139528,-1
23,1,4,00:00:00:00:00:01,19,17490,aaltosea1,rohe_test_isntance,experiment1,10.041624069213867,rohe_test_stage,sdn,-1874.40881447833,-1
27,1,4,00:00:00:00:00:02,25,23796,aaltosea1,rohe_test_isntance,experiment1,10.034116983413696,rohe_test_stage,sdn,-1454.9319858546987,-1
30,1,4,00:00:00:00:00:02,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.030368089675903,rohe_test_stage,sdn,-1.0639454946143747,-1
35,1,4,00:00:00:00:00:02,3,3614,aaltosea1,rohe_test_isntance,experiment1,10.033684015274048,rohe_test_stage,sdn,-4.247398251743268,-1
38,1,4,00:00:00:00:00:03,5,6638,aaltosea1,rohe_test_isntance,experiment1,10.034535884857178,rohe_test_stage,sdn,-466.5421957028275,-1
39,1,4,00:00:00:00:00:03,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
47,1,4,00:00:00:00:00:06,3,2144,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,-0.015074615774472333,-1
48,1,4,00:00:00:00:00:06,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.8560280575764345,-1
51,1,4,00:00:00:00:00:06,7,6348,aaltosea1,rohe_test_isntance,experiment1,10.031631231307983,rohe_test_stage,sdn,-0.5696628162924697,-1
54,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.021783113479614,rohe_test_stage,sdn,-5.901342275079122,-1
55,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.029961109161377,rohe_test_stage,sdn,-0.04964904257843572,-1
56,2,1,00:00:00:00:00:02,13,12280,aaltosea1,rohe_test_isntance,experiment1,10.032339811325073,rohe_test_stage,sdn,-727.7473145643964,-1
57,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03098201751709,rohe_test_stage,sdn,-10.009141652640979,-1
68,2,1,00:00:00:00:00:07,71,66984,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,-0.2448979976092156,-1
69,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029412031173706,rohe_test_stage,sdn,-0.9894619135601985,-1
74,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.029961109161377,rohe_test_stage,sdn,-0.1405683913687661,-1
75,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.041806936264038,rohe_test_stage,sdn,-0.12637046555386422,-1
76,2,1,00:00:00:00:00:08,-810,-798686,aaltosea1,rohe_test_isntance,experiment1,14.035753011703491,rohe_test_stage,sdn,-2.0856685024157047,-1
77,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-1.40653104371945,-1
78,2,1,00:00:00:00:00:08,-809,-798096,aaltosea1,rohe_test_isntance,experiment1,14.032522201538086,rohe_test_stage,sdn,-955.5185318867777,-1
85,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
87,2,2,00:00:00:00:00:02,69,66352,aaltosea1,rohe_test_isntance,experiment1,10.034358024597168,rohe_test_stage,sdn,-5.330356344313108,-1
88,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-1.2888068485245898,-1
89,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.029335021972656,rohe_test_stage,sdn,-1.3171381693627096,-1
1,1,2,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,-10.84999997431386,-1
2,1,2,00:00:00:00:00:04,3458,5225556,aaltosea1,rohe_test_isntance,experiment1,10.028505802154541,rohe_test_stage,sdn,-0.08682499207016381,-1
