,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
112,2,1,00:00:00:00:00:08,17,18328,aaltosea1,rohe_test_isntance,experiment1,10.01816701889038,rohe_test_stage,sdn,-0.4712777983295797,-1
114,2,1,00:00:00:00:00:08,21,19218,aaltosea1,rohe_test_isntance,experiment1,10.0244722366333,rohe_test_stage,sdn,-2542.1103337530694,-1
117,2,2,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.034687042236328,rohe_test_stage,sdn,-0.3369440993787458,-1
118,2,2,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.027272939682007,rohe_test_stage,sdn,-4.724373136243718,-1
120,2,2,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.029566287994385,rohe_test_stage,sdn,-4.581734569476142,-1
121,2,2,00:00:00:00:00:02,17,17406,aaltosea1,rohe_test_isntance,experiment1,10.033725023269653,rohe_test_stage,sdn,-3.95191376033436,-1
126,2,2,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.034110069274902,rohe_test_stage,sdn,-0.16073834338607607,-1
138,2,2,00:00:00:00:00:08,18,17448,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-3410.3238988393805,-1
139,2,2,00:00:00:00:00:08,19,18038,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-4.061082089172829,-1
142,2,2,00:00:00:00:00:08,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-8.075665320243152,-1
143,2,2,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.021827220916748,rohe_test_stage,sdn,-2.6554187653594177,-1
147,2,3,00:00:00:00:00:04,1852,2800224,aaltosea1,rohe_test_isntance,experiment1,10.020708799362183,rohe_test_stage,sdn,-0.5055555555555107,-1
150,2,3,00:00:00:00:00:04,1753,2650536,aaltosea1,rohe_test_isntance,experiment1,10.028802156448364,rohe_test_stage,sdn,-0.2414634146341743,-1
151,2,3,00:00:00:00:00:04,1277,1929354,aaltosea1,rohe_test_isntance,experiment1,10.032822847366333,rohe_test_stage,sdn,-0.1644131808947149,-1
153,2,3,00:00:00:00:00:05,1273,1923306,aaltosea1,rohe_test_isntance,experiment1,10.023520946502686,rohe_test_stage,sdn,-1.2253183252198734,-1
155,2,3,00:00:00:00:00:05,1460,2207520,aaltosea1,rohe_test_isntance,experiment1,10.036522150039673,rohe_test_stage,sdn,-89.2344742141446,-1
157,2,3,00:00:00:00:00:05,1493,2255946,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-1.9849849849846017,-1
165,2,4,00:00:00:00:00:04,1469,2219658,aaltosea1,rohe_test_isntance,experiment1,10.018680095672607,rohe_test_stage,sdn,-0.9402006172839248,-1
174,2,4,00:00:00:00:00:05,1891,2859192,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-1.2492007479762144,-1
175,2,4,00:00:00:00:00:05,2069,3126858,aaltosea1,rohe_test_isntance,experiment1,10.032732963562012,rohe_test_stage,sdn,-0.07980456025996951,-1
181,2,5,00:00:00:00:00:04,1082,1635984,aaltosea1,rohe_test_isntance,experiment1,10.034919023513794,rohe_test_stage,sdn,-1.4161411411291818,-1
190,2,5,00:00:00:00:00:05,1373,2075976,aaltosea1,rohe_test_isntance,experiment1,10.032402992248535,rohe_test_stage,sdn,-0.16666666666650132,-1
193,2,5,00:00:00:00:00:05,1413,2134986,aaltosea1,rohe_test_isntance,experiment1,10.035975933074951,rohe_test_stage,sdn,-34.999999439347874,-1
195,2,5,00:00:00:00:00:05,1240,1873410,aaltosea1,rohe_test_isntance,experiment1,10.018940925598145,rohe_test_stage,sdn,-1.1970983074496946,-1
10,1,2,00:00:00:00:00:04,1249,1888488,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.17292490118530246,-1
16,1,2,00:00:00:00:00:04,1134,1713138,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-0.09849125775690903,-1
20,1,3,00:00:00:00:00:04,2429,3672648,aaltosea1,rohe_test_isntance,experiment1,10.035975933074951,rohe_test_stage,sdn,-0.49269005847939895,-1
21,1,3,00:00:00:00:00:04,2248,3398976,aaltosea1,rohe_test_isntance,experiment1,10.037029266357422,rohe_test_stage,sdn,-1.2347034534519397,-1
22,1,3,00:00:00:00:00:04,2314,3497298,aaltosea1,rohe_test_isntance,experiment1,10.019614934921265,rohe_test_stage,sdn,-2.51388888887113,-1
23,1,3,00:00:00:00:00:04,2124,3210018,aaltosea1,rohe_test_isntance,experiment1,10.034687042236328,rohe_test_stage,sdn,-1.2776341203531802,-1
24,1,3,00:00:00:00:00:04,2302,3480624,aaltosea1,rohe_test_isntance,experiment1,10.040576934814453,rohe_test_stage,sdn,-1.9999999999882885,-1
26,1,3,00:00:00:00:00:04,2121,3205482,aaltosea1,rohe_test_isntance,experiment1,10.022143125534058,rohe_test_stage,sdn,-1.4861014483575232,-1
27,1,4,00:00:00:00:00:01,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.030749082565308,rohe_test_stage,sdn,-0.08195412144483227,-1
31,1,4,00:00:00:00:00:01,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-0.28491059263548,-1
34,1,4,00:00:00:00:00:01,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.027272939682007,rohe_test_stage,sdn,-0.03566041651537133,-1
45,1,4,00:00:00:00:00:03,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.030280828475952,rohe_test_stage,sdn,-116535.91982373534,-1
46,1,4,00:00:00:00:00:03,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.037029266357422,rohe_test_stage,sdn,-0.09515126051578338,-1
47,1,4,00:00:00:00:00:03,21,21062,aaltosea1,rohe_test_isntance,experiment1,10.029685020446777,rohe_test_stage,sdn,-0.323892637154388,-1
58,1,4,00:00:00:00:00:06,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-48068.191122711156,-1
64,1,4,00:00:00:00:00:07,21,19592,aaltosea1,rohe_test_isntance,experiment1,10.03211784362793,rohe_test_stage,sdn,-14659.766907667945,-1
68,1,4,00:00:00:00:00:07,19,20430,aaltosea1,rohe_test_isntance,experiment1,10.029867887496948,rohe_test_stage,sdn,-29078.341268688444,-1
70,1,4,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.034409046173096,rohe_test_stage,sdn,-0.07161325269283747,-1
73,1,4,00:00:00:00:00:08,19,18960,aaltosea1,rohe_test_isntance,experiment1,10.017866849899292,rohe_test_stage,sdn,-6527.144767497521,-1
76,1,4,00:00:00:00:00:08,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-8.075665320243152,-1
78,1,4,00:00:00:00:00:08,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.041397094726562,rohe_test_stage,sdn,-0.18504088286917697,-1
80,1,4,00:00:00:00:00:08,18,17448,aaltosea1,rohe_test_isntance,experiment1,10.02190637588501,rohe_test_stage,sdn,-7062.949102783306,-1
85,1,5,00:00:00:00:00:04,1998,3020976,aaltosea1,rohe_test_isntance,experiment1,10.029605865478516,rohe_test_stage,sdn,-1.719230769229282,-1
87,1,5,00:00:00:00:00:04,1594,2408658,aaltosea1,rohe_test_isntance,experiment1,10.030749082565308,rohe_test_stage,sdn,-0.03912511715962541,-1
91,2,1,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.024986028671265,rohe_test_stage,sdn,-4381.4356170606625,-1
101,2,1,00:00:00:00:00:07,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.01968002319336,rohe_test_stage,sdn,-0.4315514023092719,-1
104,2,1,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.028018951416016,rohe_test_stage,sdn,-0.6205551421510433,-1
110,2,1,00:00:00:00:00:08,17,18328,aaltosea1,rohe_test_isntance,experiment1,10.039074182510376,rohe_test_stage,sdn,-1.8719016019798942,-1
111,2,1,00:00:00:00:00:08,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.032071113586426,rohe_test_stage,sdn,-7036.4225895454165,-1
113,2,1,00:00:00:00:00:08,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.01990795135498,rohe_test_stage,sdn,-6308.708990575605,-1
114,2,1,00:00:00:00:00:08,23,23164,aaltosea1,rohe_test_isntance,experiment1,10.040592908859253,rohe_test_stage,sdn,-2.986486362351764,-1
117,2,2,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.033032178878784,rohe_test_stage,sdn,-0.028008578475093415,-1
119,2,2,00:00:00:00:00:02,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.041397094726562,rohe_test_stage,sdn,-176752.136360624,-1
128,2,2,00:00:00:00:00:07,19,20430,aaltosea1,rohe_test_isntance,experiment1,10.029867887496948,rohe_test_stage,sdn,-27819.135536891976,-1
132,2,2,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.034409046173096,rohe_test_stage,sdn,-0.07161325269283747,-1
134,2,2,00:00:00:00:00:07,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.020317077636719,rohe_test_stage,sdn,-18692.64367116438,-1
145,2,3,00:00:00:00:00:04,2018,3049746,aaltosea1,rohe_test_isntance,experiment1,10.035753965377808,rohe_test_stage,sdn,-0.7959104938258474,-1
148,2,3,00:00:00:00:00:04,1956,2956002,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-0.15595686630993844,-1
150,2,3,00:00:00:00:00:04,2015,3045210,aaltosea1,rohe_test_isntance,experiment1,10.036710023880005,rohe_test_stage,sdn,-0.013888888889856066,-1
151,2,3,00:00:00:00:00:04,1944,2939328,aaltosea1,rohe_test_isntance,experiment1,10.039074182510376,rohe_test_stage,sdn,-1.2392080553236977,-1
157,2,3,00:00:00:00:00:05,1531,2314872,aaltosea1,rohe_test_isntance,experiment1,10.02852201461792,rohe_test_stage,sdn,-0.5416666666642738,-1
176,2,4,00:00:00:00:00:05,2313,3497256,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.33616830796772357,-1
178,2,4,00:00:00:00:00:05,2164,3271968,aaltosea1,rohe_test_isntance,experiment1,10.029867887496948,rohe_test_stage,sdn,-0.49252801992504835,-1
184,2,5,00:00:00:00:00:04,1151,1740312,aaltosea1,rohe_test_isntance,experiment1,10.038546085357666,rohe_test_stage,sdn,-0.528071205009256,-1
188,2,5,00:00:00:00:00:04,980,1480290,aaltosea1,rohe_test_isntance,experiment1,10.0244722366333,rohe_test_stage,sdn,-0.7578640871229361,-1
192,2,5,00:00:00:00:00:05,1429,2159178,aaltosea1,rohe_test_isntance,experiment1,10.033420085906982,rohe_test_stage,sdn,-0.41891891891866795,-1
197,2,5,00:00:00:00:00:05,1381,2088072,aaltosea1,rohe_test_isntance,experiment1,10.032071113586426,rohe_test_stage,sdn,-0.22485990037269188,-1
0,1,1,00:00:00:00:00:04,1105,1669290,aaltosea1,rohe_test_isntance,experiment1,10.022320985794067,rohe_test_stage,sdn,-0.3590693985600073,-1
14,1,2,00:00:00:00:00:04,1134,1713138,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-0.037661131109654855,-1
26,1,3,00:00:00:00:00:04,2329,3519978,aaltosea1,rohe_test_isntance,experiment1,10.033032178878784,rohe_test_stage,sdn,-0.5416666666667451,-1
30,1,4,00:00:00:00:00:01,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-138511.37563984335,-1
31,1,4,00:00:00:00:00:01,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.018680095672607,rohe_test_stage,sdn,-5.649881908686214,-1
35,1,4,00:00:00:00:00:01,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.01990795135498,rohe_test_stage,sdn,-2.828497290928225,-1
38,1,4,00:00:00:00:00:02,20,19176,aaltosea1,rohe_test_isntance,experiment1,10.034064054489136,rohe_test_stage,sdn,-30102.808315079717,-1
39,1,4,00:00:00:00:00:02,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-0.665920517270763,-1
44,1,4,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.040592908859253,rohe_test_stage,sdn,-2.796644952568454,-1
45,1,4,00:00:00:00:00:03,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.03017807006836,rohe_test_stage,sdn,-0.2805494912024755,-1
48,1,4,00:00:00:00:00:03,24,21910,aaltosea1,rohe_test_isntance,experiment1,10.030168056488037,rohe_test_stage,sdn,-312403.4825991383,-1
50,1,4,00:00:00:00:00:03,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.030365943908691,rohe_test_stage,sdn,-1.0002378667003473,-1
52,1,4,00:00:00:00:00:03,25,24892,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-726445.2220221036,-1
56,1,4,00:00:00:00:00:06,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.037686824798584,rohe_test_stage,sdn,-88484.61951270746,-1
57,1,4,00:00:00:00:00:06,21,19592,aaltosea1,rohe_test_isntance,experiment1,10.034984111785889,rohe_test_stage,sdn,-3480.0940733669977,-1
58,1,4,00:00:00:00:00:06,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.030365943908691,rohe_test_stage,sdn,-0.19340745985889862,-1
62,1,4,00:00:00:00:00:06,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.034064054489136,rohe_test_stage,sdn,-0.232671605842516,-1
67,1,4,00:00:00:00:00:07,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.029605865478516,rohe_test_stage,sdn,-184617.13190431436,-1
68,1,4,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.034110069274902,rohe_test_stage,sdn,-0.16073834338607607,-1
69,1,4,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.033032178878784,rohe_test_stage,sdn,-1.4350861978118914,-1
74,1,4,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.01816701889038,rohe_test_stage,sdn,-2.8828966328388086,-1
76,1,4,00:00:00:00:00:08,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.03614616394043,rohe_test_stage,sdn,-0.19793776077806946,-1
79,1,4,00:00:00:00:00:08,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-178261.441324325,-1
80,1,4,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-2.7705579267759024,-1
87,1,5,00:00:00:00:00:04,1401,2116842,aaltosea1,rohe_test_isntance,experiment1,10.032071113586426,rohe_test_stage,sdn,-0.7487974807707816,-1
99,2,1,00:00:00:00:00:07,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.01968002319336,rohe_test_stage,sdn,-0.4315514023092719,-1
103,2,1,00:00:00:00:00:07,18,18370,aaltosea1,rohe_test_isntance,experiment1,10.033184051513672,rohe_test_stage,sdn,-7334.447190335978,-1
104,2,1,00:00:00:00:00:07,20,20472,aaltosea1,rohe_test_isntance,experiment1,10.01816701889038,rohe_test_stage,sdn,-238494.6044570044,-1
106,2,1,00:00:00:00:00:07,21,19218,aaltosea1,rohe_test_isntance,experiment1,10.035195112228394,rohe_test_stage,sdn,-4.642857094452799,-1
112,2,1,00:00:00:00:00:08,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.034855842590332,rohe_test_stage,sdn,-3.3800906984686243,-1
115,2,1,00:00:00:00:00:08,18,20214,aaltosea1,rohe_test_isntance,experiment1,10.036619901657104,rohe_test_stage,sdn,-80425.35407066139,-1
118,2,2,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.040576934814453,rohe_test_stage,sdn,-5.34122022012795,-1
119,2,2,00:00:00:00:00:02,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.02852201461792,rohe_test_stage,sdn,-10.688110652049257,-1
122,2,2,00:00:00:00:00:02,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.033414840698242,rohe_test_stage,sdn,-1.0611656658791913,-1
123,2,2,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.040592908859253,rohe_test_stage,sdn,-5.372999035354459,-1
128,2,2,00:00:00:00:00:07,17,18328,aaltosea1,rohe_test_isntance,experiment1,10.020708799362183,rohe_test_stage,sdn,-29637.962881165804,-1
130,2,2,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.02852201461792,rohe_test_stage,sdn,-0.37286816783931,-1
133,2,2,00:00:00:00:00:07,17,18328,aaltosea1,rohe_test_isntance,experiment1,10.02727484703064,rohe_test_stage,sdn,-29637.962875310783,-1
135,2,2,00:00:00:00:00:08,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.034751892089844,rohe_test_stage,sdn,-10953.237941487518,-1
139,2,2,00:00:00:00:00:08,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.035195112228394,rohe_test_stage,sdn,-10953.237940567797,-1
143,2,2,00:00:00:00:00:08,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.033032178878784,rohe_test_stage,sdn,-192461.84279372302,-1
148,2,3,00:00:00:00:00:04,1956,2956002,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-0.15595686630993844,-1
151,2,3,00:00:00:00:00:04,2171,3281082,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-2.3665446654140263,-1
167,2,4,00:00:00:00:00:04,1735,2623320,aaltosea1,rohe_test_isntance,experiment1,10.040592908859253,rohe_test_stage,sdn,-1.241512345679062,-1
171,2,4,00:00:00:00:00:05,2172,3282594,aaltosea1,rohe_test_isntance,experiment1,10.034110069274902,rohe_test_stage,sdn,-2.5123636363609014,-1
176,2,4,00:00:00:00:00:05,2413,3648456,aaltosea1,rohe_test_isntance,experiment1,10.02852201461792,rohe_test_stage,sdn,-5.343326885879965,-1
177,2,4,00:00:00:00:00:05,2288,3459456,aaltosea1,rohe_test_isntance,experiment1,10.033420085906982,rohe_test_stage,sdn,-0.3470588235293668,-1
189,2,5,00:00:00:00:00:05,1244,1877988,aaltosea1,rohe_test_isntance,experiment1,10.0244722366333,rohe_test_stage,sdn,-0.7607966258096783,-1
190,2,5,00:00:00:00:00:05,1420,2147040,aaltosea1,rohe_test_isntance,experiment1,10.037246942520142,rohe_test_stage,sdn,-0.7928571428463806,-1
191,2,5,00:00:00:00:00:05,1422,2150064,aaltosea1,rohe_test_isntance,experiment1,10.028018951416016,rohe_test_stage,sdn,-1.4505691519505333,-1
193,2,5,00:00:00:00:00:05,1346,2035152,aaltosea1,rohe_test_isntance,experiment1,10.037424802780151,rohe_test_stage,sdn,-0.07855444803519429,-1
195,2,5,00:00:00:00:00:05,1455,2198490,aaltosea1,rohe_test_isntance,experiment1,10.041397094726562,rohe_test_stage,sdn,-1.3608051476012069,-1
196,2,5,00:00:00:00:00:05,1478,2234736,aaltosea1,rohe_test_isntance,experiment1,10.029867887496948,rohe_test_stage,sdn,-0.3009921768671999,-1
197,2,5,00:00:00:00:00:05,1419,2145528,aaltosea1,rohe_test_isntance,experiment1,10.033032178878784,rohe_test_stage,sdn,-0.4640011382950846,-1
6,1,1,00:00:00:00:00:04,1291,1950522,aaltosea1,rohe_test_isntance,experiment1,10.029685020446777,rohe_test_stage,sdn,-0.030499075785563434,-1
16,1,2,00:00:00:00:00:04,1111,1679832,aaltosea1,rohe_test_isntance,experiment1,10.02217698097229,rohe_test_stage,sdn,-0.7413793103360065,-1
18,1,3,00:00:00:00:00:04,2314,3497298,aaltosea1,rohe_test_isntance,experiment1,10.030365943908691,rohe_test_stage,sdn,-2.3010279711107664,-1
21,1,3,00:00:00:00:00:04,2302,3480624,aaltosea1,rohe_test_isntance,experiment1,10.040576934814453,rohe_test_stage,sdn,-0.1915887850571194,-1
26,1,3,00:00:00:00:00:04,2314,3497298,aaltosea1,rohe_test_isntance,experiment1,10.019614934921265,rohe_test_stage,sdn,-2.3010279711108788,-1
27,1,4,00:00:00:00:00:01,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.024986028671265,rohe_test_stage,sdn,-0.3027680932730661,-1
32,1,4,00:00:00:00:00:01,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.031944036483765,rohe_test_stage,sdn,-0.5767080877693131,-1
33,1,4,00:00:00:00:00:01,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.023520946502686,rohe_test_stage,sdn,-1.8902247420452314,-1
35,1,4,00:00:00:00:00:01,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.030280828475952,rohe_test_stage,sdn,-0.2204689626598193,-1
38,1,4,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.038338899612427,rohe_test_stage,sdn,-5.590674807690776,-1
39,1,4,00:00:00:00:00:02,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.029685020446777,rohe_test_stage,sdn,-4319.101200631952,-1
42,1,4,00:00:00:00:00:02,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.027688980102539,rohe_test_stage,sdn,-4319.101200228649,-1
46,1,4,00:00:00:00:00:03,24,21910,aaltosea1,rohe_test_isntance,experiment1,10.030168056488037,rohe_test_stage,sdn,-312403.4825991383,-1
47,1,4,00:00:00:00:00:03,21,19592,aaltosea1,rohe_test_isntance,experiment1,10.03142499923706,rohe_test_stage,sdn,-9873.482052494119,-1
48,1,4,00:00:00:00:00:03,17,16858,aaltosea1,rohe_test_isntance,experiment1,10.033725023269653,rohe_test_stage,sdn,-75019.97567104448,-1
50,1,4,00:00:00:00:00:03,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.030365943908691,rohe_test_stage,sdn,-1.0002378667003473,-1
51,1,4,00:00:00:00:00:03,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.037029266357422,rohe_test_stage,sdn,-0.09515126051578338,-1
54,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.038546085357666,rohe_test_stage,sdn,-1.334050821520457,-1
58,1,4,00:00:00:00:00:06,22,21278,aaltosea1,rohe_test_isntance,experiment1,10.024616003036499,rohe_test_stage,sdn,-15122.276615008848,-1
60,1,4,00:00:00:00:00:06,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.034472942352295,rohe_test_stage,sdn,-0.26779357168080486,-1
64,1,4,00:00:00:00:00:07,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.021827220916748,rohe_test_stage,sdn,-4616.945428462713,-1
69,1,4,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.033032178878784,rohe_test_stage,sdn,-0.26169012903011124,-1
70,1,4,00:00:00:00:00:07,23,23164,aaltosea1,rohe_test_isntance,experiment1,10.038546085357666,rohe_test_stage,sdn,-5.7738094382031635,-1
73,1,4,00:00:00:00:00:08,17,18328,aaltosea1,rohe_test_isntance,experiment1,10.029867887496948,rohe_test_stage,sdn,-4.642857098417884,-1
