,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
191,2,5,00:00:00:00:00:05,0.011386617427239955,0.01137554566607011,aaltosea1,rohe_test_isntance,experiment1,1700564356.397713,rohe_test_stage,sdn,10.037805795669556,0.3327192978923006,1
192,2,5,00:00:00:00:00:05,0.0061988921128989715,0.006201542810926249,aaltosea1,rohe_test_isntance,experiment1,1700564324.288383,rohe_test_stage,sdn,10.024561882019043,0.16699050216197509,1
193,2,5,00:00:00:00:00:05,0.014771828013716697,0.014804964631844338,aaltosea1,rohe_test_isntance,experiment1,1700564400.543322,rohe_test_stage,sdn,10.03718113899231,0.1680830357604548,1
194,2,5,00:00:00:00:00:05,0.011562472522641344,0.011551475958578656,aaltosea1,rohe_test_isntance,experiment1,1700564352.3800771,rohe_test_stage,sdn,10.035842180252075,0.16790842005456286,1
195,2,5,00:00:00:00:00:05,0.01815703860019344,0.018148861927649133,aaltosea1,rohe_test_isntance,experiment1,1700564410.570682,rohe_test_stage,sdn,10.027359962463379,0.1670409201399412,1
196,2,5,00:00:00:00:00:05,0.017409654444737535,0.017443919019472526,aaltosea1,rohe_test_isntance,experiment1,1700564362.4162781,rohe_test_stage,sdn,10.036201000213623,0.5000812814593243,1
197,2,5,00:00:00:00:00:05,0.010859052141035786,0.01084775478854447,aaltosea1,rohe_test_isntance,experiment1,1700564335.3208451,rohe_test_stage,sdn,10.029765129089355,0.16773547531533128,1
0,1,1,00:00:00:00:00:04,0.009105916182970339,0.00914306550382,aaltosea1,rohe_test_isntance,experiment1,1700564339.336891,rohe_test_stage,sdn,10.032928705215454,0.33270001767258006,1
1,1,1,00:00:00:00:00:04,0.013312742957558975,0.013352045549220662,aaltosea1,rohe_test_isntance,experiment1,1700564369.44123,rohe_test_stage,sdn,10.031144142150879,0.16845776997013084,1
2,1,1,00:00:00:00:00:04,0.009478672985781991,0.009516013102779552,aaltosea1,rohe_test_isntance,experiment1,1700564335.3208451,rohe_test_stage,sdn,10.029765129089355,0.33404590918381727,1
3,1,1,00:00:00:00:00:04,0.011076202140689068,0.011062561677830077,aaltosea1,rohe_test_isntance,experiment1,1700564346.3599072,rohe_test_stage,sdn,10.036533117294312,0.16776851291164352,1
4,1,1,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564328.2998888,rohe_test_stage,sdn,10.028869867324829,0.1667724158928907,1
5,1,1,00:00:00:00:00:04,0.01091644922519836,0.010954525270194969,aaltosea1,rohe_test_isntance,experiment1,1700564362.4162781,rohe_test_stage,sdn,10.036201000213623,0.167821881986574,1
6,1,1,00:00:00:00:00:04,0.008946163267479632,0.009035029096184892,aaltosea1,rohe_test_isntance,experiment1,1700564358.408211,rohe_test_stage,sdn,10.042349100112915,0.1672447048951209,1
7,1,1,00:00:00:00:00:04,0.00974492784493317,0.00983420252252679,aaltosea1,rohe_test_isntance,experiment1,1700564337.328632,rohe_test_stage,sdn,10.031694173812866,0.4989110838235973,1
8,1,1,00:00:00:00:00:04,0.012673731295596145,0.012712706808147144,aaltosea1,rohe_test_isntance,experiment1,1700564406.559794,rohe_test_stage,sdn,10.02841591835022,0.16828886933247134,1
9,1,2,00:00:00:00:00:04,0.010805500982318271,0.010710491915335017,aaltosea1,rohe_test_isntance,experiment1,1700564342.344235,rohe_test_stage,sdn,10.030842781066895,0.1681750929786412,1
10,1,2,00:00:00:00:00:04,0.0009823182711198428,0.0009828248551233098,aaltosea1,rohe_test_isntance,experiment1,1700564327.296938,rohe_test_stage,sdn,10.026411056518555,0.16711983585052748,1
