time,value,measurement
2023-08-03 07:26:28.207000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:31.208000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:34.210000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:37.211000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:40.213000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:43.213000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:46.216000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:49.222000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:52.228000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:55.229000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:58.237000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:01.241000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:04.246000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:07.252000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:10.252000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:13.260000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:16.269000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:19.276000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:22.280000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:25.289000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:28.298000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:31.304000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:34.311000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:37.321000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:40.322000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:43.328000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:46.337000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:49.342000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:52.344000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:55.346000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:27:58.355000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:01.365000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:04.375000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:07.378000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:10.388000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:13.388000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:16.390000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:19.391000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:22.392000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:25.400000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:28.407000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:31.417000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:34.425000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:37.427000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:40.429000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:43.437000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:46.439000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:49.443000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:52.447000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:55.455000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:28:58.462000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:01.471000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:04.472000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:07.477000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:10.483000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:13.493000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:16.495000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:19.498000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:22.504000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:25.506000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:28.509000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:31.509000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:34.513000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:37.517000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:40.523000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:43.532000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:46.534000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:49.542000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:52.544000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:55.554000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:29:58.557000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:01.563000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:04.565000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:07.574000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:10.577000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:13.583000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:16.592000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:19.593000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:22.599000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:25.607000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:28.611000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:31.619000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:34.621000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:37.625000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:40.627000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:43.630000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:46.635000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:49.644000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:52.649000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:55.657000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:30:58.667000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:01.667000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:04.669000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:07.677000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:10.679000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:13.681000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:16.682000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:19.690000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:22.699000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:25.707000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:28.710000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:31.714000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:34.717000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:37.725000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:40.729000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:43.732000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:46.734000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:49.740000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:52.743000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:55.743000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:31:58.748000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:01.752000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:04.760000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:07.761000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:10.763000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:13.770000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:16.779000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:19.781000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:22.781000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:25.791000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:28.794000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:31.801000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:34.809000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:37.817000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:40.826000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:43.829000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:46.836000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:49.837000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:52.837000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:55.841000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:32:58.849000+00:00,15000,factory_brightness_sensor_resistance
